PID,TID,DevId,Count,QCount,TAvg (ns),TMed (ns),TMin (ns),TMax (ns),TStdDev (ns),AAvg (ns),AMed (ns),AMin (ns),AMax (ns),AStdDev (ns),QAvg (ns),QMed (ns),QMin (ns),QMax (ns),QStdDev (ns),KAvg (ns),KMed (ns),KMin (ns),KMax (ns),KStdDev (ns),API Name,Kernel Name
1950204,1952247,0,64,31,59057817.6,45810.0,35616,820965381,180672165.2,16323.9,15890.5,9307,29245,4410.5,121835321.7,915.0,25,820913010,246250702.4,28641.9,28528.0,25056,35328,2898.5,cuLaunchKernel,void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_64x256_32x4_nn_align8>(T1::Params)
1950204,1952247,0,32,19,58777783.1,51190.5,48189,814133382,181250415.5,20826.0,15544.5,9929,153122,24777.3,98902421.9,711.0,32,814078158,228874435.7,36681.8,36560.0,35328,37760,802.2,cudaLaunchKernel,ampere_fp16_s16816gemm_fp16_64x64_ldg8_f2f_tn
1950204,1952247,0,224,201,57301783.9,2770452.5,286525,692965100,143015066.7,19403.1,16336.0,10480,151740,13528.2,63309162.6,4134739.0,60,692226485,149618238.7,473906.2,439997.5,274174,727100,149354.0,cudaLaunchKernel,ampere_fp16_s16816gemm_fp16_128x256_ldg8_f2f_stages_64x3_tn
1950204,1952247,0,64,60,53613908.8,8762665.5,45494,602752064,142074834.2,13197.3,13476.0,9087,21591,2886.9,57128091.8,10039822.0,414,602683919,146103277.4,43172.2,42479.5,34240,53536,8204.5,cuLaunchKernel,void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_128x128_32x4_tn_align8>(T1::Params)
1950204,1952247,0,189,148,53317579.2,485611.0,177202,828596325,165813081.3,18788.2,16723.0,10180,81244,7869.6,67212930.5,467230.5,17,828177294,184984309.7,667130.4,224799.0,163104,15953850,1739407.1,cudaLaunchKernel,ampere_fp16_s16816gemm_fp16_256x128_ldg8_f2f_stages_64x3_nn
1950204,1950204,0,37,36,52216130.2,2834249.0,919197,241340357,76836340.5,186838.8,11853.0,6753,6362832,1043581.6,49905243.3,1278208.0,270734,234598535,75320980.2,3473041.7,1519970.0,634337,6809748,2948480.6,cudaLaunchKernel,"void at::native::<unnamed>::cunn_SoftMaxForward<(int)8, c10::Half, float, float, at::native::<unnamed>::SoftMaxForwardEpilogue>(T4 *, const T2 *, int)"
1950204,1953352,0,3040,3035,47826587.4,47013368.0,1425316,121495482,18265096.7,9707.9,8376.0,6622,642384,12817.4,47744768.8,46934073.0,500594,108135747,18108997.9,150658.3,70945.0,20768,13406141,691074.1,cuLaunchKernel,void cutlass::Kernel2<cutlass_80_simt_sgemm_128x32_8x5_nt_align1>(T1::Params)
1950204,1953352,0,45505,43653,47199755.7,9942.0,8156,1813222097,102576587.9,7722.8,5079.0,3927,6287929,49122.9,49191943.1,2329.0,1,1809536689,104252095.4,2218.1,2176.0,1504,104928,2144.3,cudaLaunchKernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BinaryFunctor<bool, bool, bool, at::native::binary_internal::MulFunctor<bool>>, std::array<char *, (unsigned long)3>>(int, T2, T3)"
1950204,1952247,0,32,29,44462582.8,413592.5,97881,561911069,139423700.5,14565.5,13621.0,11973,26160,2650.7,48952409.1,319587.0,24,561810409,145907672.2,85107.6,85056.0,84224,86080,433.9,cudaLaunchKernelExC,sm80_xmma_gemm_f16f16_f16f32_f32_tn_n_tilesize128x128x32_stage4_warpsize2x2x1_tensor16x8x16_execute_kernel__5x_cublas
1950204,1953352,0,64,63,44039637.3,3006176.5,39421,145972848,56269784.6,13344.5,10615.0,7614,42180,6385.7,44627523.1,2984573.0,1366146,145640135,56337458.1,96103.0,21536.0,20928,327584,130328.2,cudaLaunchKernel,"std::enable_if<!T7, void>::type internal::gemvx::kernel<int, int, float, float, float, float, (bool)0, (bool)1, (bool)1, (bool)0, (int)7, (bool)0, cublasGemvParamsEx<int, cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<float>, float>>(T13)"
1950204,1952247,0,80,79,43633264.5,389853.0,114345,561597781,136989843.5,13536.3,12233.0,7053,29757,5428.4,44040463.7,255426.0,47955,561464882,137775982.8,129780.1,123823.5,85279,185663,34442.4,cudaLaunchKernel,"void <unnamed>::softmax_warp_forward<c10::Half, float, float, (int)9, (bool)0, (bool)0, (int)32>(T2 *, const T1 *, int, int, int, const bool *, int, bool)"
1950204,1952247,0,32,28,43137776.3,114296.0,84136,555615102,138102803.6,16943.5,13676.0,12604,61507,10994.5,49200540.8,37005.5,85,555530709,146916299.5,70894.7,70943.0,70495,71200,165.8,cudaLaunchKernelExC,sm80_xmma_gemm_f16f16_f16f32_f32_tn_n_tilesize160x128x32_stage4_warpsize2x2x1_tensor16x8x16_execute_kernel__5x_cublas
1950204,1952247,0,96,65,42961321.2,45090.0,42380,555535149,135925491.8,16448.7,13876.5,11061,56938,7171.9,63382457.3,905.0,3,555490704,161577442.6,30611.2,30559.5,30112,31584,264.7,cudaLaunchKernel,ampere_fp16_s16816gemm_fp16_128x128_ldg8_f2f_stages_64x3_tn
1950204,1952247,0,160,136,42682423.4,248832.0,175795,561803612,134503505.7,15034.9,11847.5,9698,177177,13695.7,49937375.1,69317.5,42,561458187,144673473.5,222133.8,221118.5,164319,338878,62007.9,cudaLaunchKernel,ampere_fp16_s16816gemm_fp16_256x128_ldg8_f2f_stages_64x3_tn
1950204,1952247,0,96,77,42477021.2,59228.5,56422,552555978,135100226.7,15514.4,13320.5,11732,62479,6608.8,52876594.2,556.0,4,552463514,149178895.7,50919.2,44223.5,43839,65567,9660.3,cudaLaunchKernelExC,sm80_xmma_gemm_f16f16_f16f32_f32_tn_n_tilesize96x128x32_stage4_warpsize2x2x1_tensor16x8x16_execute_kernel__5x_cublas
1950204,1952247,0,32,29,42364852.5,67955.5,66123,546946283,135950378.1,12379.0,11563.0,10119,17654,1987.7,46672601.7,879.0,29,546876727,142306469.3,55477.8,55472.0,55231,55743,155.0,cudaLaunchKernel,ampere_fp16_s16816gemm_fp16_256x128_ldg8_f2f_stages_32x3_tn
1950204,1952247,0,96,91,42269866.7,77237.5,36654,551986461,134496253.6,10283.8,8176.0,6041,32201,4968.3,44533472.5,19329.0,508,551916798,137803125.3,45753.8,44880.0,28031,63071,12177.3,cudaLaunchKernel,"void <unnamed>::softmax_warp_forward<c10::Half, float, float, (int)8, (bool)0, (bool)0, (int)32>(T2 *, const T1 *, int, int, int, const bool *, int, bool)"
1950204,1952247,0,192,143,42258827.7,31670.0,28717,548495099,134031265.6,14214.0,12183.0,9348,67518,5621.4,56695930.0,953.0,2,548463362,152764826.6,18525.6,18208.0,17760,20352,695.1,cudaLaunchKernel,ampere_fp16_s16816gemm_fp16_128x64_ldg8_f2f_stages_64x4_tn
1950204,1952247,0,32,25,42098869.6,59008.0,57576,545047480,135507962.9,15002.1,13250.0,11351,31690,4923.6,53809884.9,600.0,15,544987927,151850014.3,45398.7,45375.5,44960,46048,283.6,cudaLaunchKernelExC,sm80_xmma_gemm_f16f16_f16f32_f32_tn_n_tilesize192x128x32_stage3_warpsize4x2x1_tensor16x8x16_execute_kernel__5x_cublas
1950204,1952247,0,16,16,42039163.3,27676.0,26979,544313805,137686329.9,8316.6,7129.0,6513,14157,2278.9,42012748.8,2027.5,494,544289340,137686927.1,18097.9,18096.0,17823,18304,127.7,cudaLaunchKernel,"void <unnamed>::softmax_warp_forward<c10::Half, float, float, (int)7, (bool)0, (bool)0, (int)32>(T2 *, const T1 *, int, int, int, const bool *, int, bool)"
1950204,1953352,0,53038,50768,40436199.0,16359.0,8981,460142431,95006375.5,9163.6,6692.0,4379,2988824,26886.7,42228045.2,2134.0,2,460122788,96711187.8,6519.9,7232.0,2528,90720,2576.3,cudaLaunchKernel,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<bool, at::native::func_wrapper_t<bool, at::native::and_kernel_cuda(at::TensorIterator &)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 12)]::operator ()() const::[lambda(bool, bool) (instance 1)]>, unsigned int, bool, (int)4, (int)4>>(T3)"
1950204,1953352,0,16,16,35909099.4,17847985.0,551996,99544926,35576897.7,11977.1,7078.0,4358,61197,14215.9,35881048.3,17836033.0,541449,99529629,35585619.9,16074.1,4992.0,4000,165313,39933.7,cudaLaunchKernel,"void gemmSN_NN_kernel<float, (int)256, (int)4, (int)2, (int)8, (int)4, (int)4, (bool)0, cublasGemvTensorBatched<const float>, cublasGemvTensorBatched<const float>, cublasGemvTensorBatched<float>>(cublasGemmSmallNParams<T9, T10, T11, T1>)"
1950204,1953352,0,264,248,31762830.3,25690919.0,251073,74476858,21575977.2,10638.0,9508.0,7614,33654,3369.1,33720035.5,29514397.5,19,74417072,20701301.9,75883.9,47135.5,38688,245376,70910.5,cudaLaunchKernel,ampere_sgemm_32x32_sliced1x4_nt
1950204,1953352,0,76,76,30472451.8,16306313.5,1087070,132367162,34152847.4,37817.1,16286.0,6793,182999,43130.6,30432978.2,16270703.5,1000297,132347781,34146011.3,1656.4,1536.0,1408,3488,368.9,cudaLaunchKernel,"void at::native::unrolled_elementwise_kernel<at::native::AUnaryFunctor<long, long, long, at::native::BitwiseAndFunctor<long>>, std::array<char *, (unsigned long)2>, (int)4, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast>(int, T1, T2, T4, T5, T6, T7)"
1950204,1953352,0,128,128,28439525.0,18827033.5,382779,78313645,26795258.6,11242.9,9628.5,7504,26330,3985.3,28398971.1,18773963.0,340923,78265416,26794900.4,29311.0,29216.0,19392,40064,6830.9,cudaLaunchKernel,ampere_sgemm_128x32_nt
1950204,1950204,0,764,718,23842903.2,1302275.0,44609,247092565,49912398.7,13103.8,11432.0,8506,104238,5516.2,25113080.3,2105825.0,19,245910073,50967299.4,228938.8,138623.0,34112,1219640,285448.3,cudaLaunchKernel,ampere_fp16_s16816gemm_fp16_128x128_ldg8_f2f_stages_32x5_tn
1950204,1953352,0,4,4,15794300.8,15857690.5,15577175,15884647,145802.0,18650.5,18615.5,11352,26019,7251.6,3079938.5,3144025.5,2855766,3175937,151034.2,12695711.8,12696371.5,12692320,12697784,2491.0,cudaLaunchKernel,ampere_sgemm_128x64_tn
1950204,1953352,0,12,11,15781815.8,16230888.5,12899599,17135711,1480209.0,21444.1,14192.0,7985,99038,24720.4,2988209.4,3278326.0,462,4228014,1153781.6,13021185.3,12893536.0,12886743,13473374,230260.2,cuLaunchKernel,void cutlass::Kernel2<cutlass_80_simt_sgemm_128x64_8x5_nn_align1>(T1::Params)
1950204,1953352,0,364,358,14019858.5,2518340.5,233394,488650788,70652699.2,11398.6,10450.0,6953,26641,3275.7,13989406.6,2486045.5,87,487756790,71131116.0,249675.1,39136.0,15488,887837,361164.6,cudaLaunchKernel,ampere_sgemm_128x32_nn
1950204,1953352,0,4,2,13233825.8,13215102.0,12896687,13608412,328483.4,25729.3,26936.5,15450,33594,7548.1,595438.5,595438.5,474733,716144,170703.4,12913823.5,12888325.0,12876818,13001826,59646.6,cuLaunchKernel,void cutlass::Kernel2<cutlass_80_simt_sgemm_64x128_8x5_nt_align1>(T1::Params)
1950204,1950204,0,16,16,12408126.3,10607140.5,3684420,29398652,7042074.6,15022.3,10074.0,7504,48132,10717.2,9431948.2,7683602.5,2838107,23329841,5743799.4,2961155.8,2356612.5,836445,7523664,1885838.6,cudaLaunchKernel,"void at::native::<unnamed>::cunn_SoftMaxForward<(int)4, float, float, float, at::native::<unnamed>::LogSoftMaxForwardEpilogue>(T4 *, const T2 *, int)"
1950204,1950204,0,16,15,12111923.2,9729105.5,3627982,29324149,7070901.3,561701.4,10620.5,6573,8799934,2196869.4,12315885.1,10257267.0,3617132,29303164,7260271.3,4280.0,4320.0,3616,4640,271.9,cudaLaunchKernel,"void at::native::<unnamed>::nll_loss_forward_no_reduce_cuda_kernel<float, long>(long, torch::headeronly::detail::GenericPackedTensorAccessor<torch::headeronly::detail::TensorAccessor<c10::ArrayRef<long>, T1, (unsigned long)1, torch::headeronly::DefaultPtrTraits, long>, at::detail::IndexBoundsCheck<(unsigned long)2, long>, T1, (unsigned long)2, torch::headeronly::DefaultPtrTraits, long>, const T2 *, T1 *, const T1 *, long, long)"
1950204,1950204,0,16,16,11479032.4,9648087.0,36458,29245957,7631118.8,12900.8,10079.5,7534,34676,7250.4,11464315.7,9635322.0,150,29236260,7633583.8,1816.0,1824.0,1632,2080,119.4,cudaLaunchKernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AbsFunctor<float>, std::array<char *, (unsigned long)2>>(int, T2, T3)"
1950204,1950204,0,16,16,11438049.1,9607524.0,36127,29209752,7628402.1,11151.1,8611.0,5581,34145,7369.0,11425272.1,9596269.0,350,29200404,7631847.1,1626.0,1632.0,1536,1696,42.5,cudaLaunchKernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BinaryFunctor<float, float, bool, at::native::<unnamed>::CompareEqFunctor<float>>, std::array<char *, (unsigned long)3>>(int, T2, T3)"
1950204,1953352,0,8,8,11210703.9,11205277.0,11162020,11272748,38587.8,22337.5,12028.0,6022,92336,28612.4,7762223.3,7763484.5,7666746,7834401,55369.6,3426143.1,3424822.5,3423174,3430583,2929.8,cudaLaunchKernel,ampere_sgemm_128x64_lower_nt
1950204,1952247,0,4,4,9322951.3,9089008.5,6650354,12463434,2511709.9,14906.0,12368.5,8296,26591,8054.9,9303797.3,9072240.0,6620339,12450370,2518164.3,4248.0,4400.0,3424,4768,577.4,cudaLaunchKernel,"void at_cuda_detail::cub::detail::reduce::DeviceReduceKernel<at_cuda_detail::cub::detail::reduce::policy_hub<int, unsigned long long, cuda::std::__4::plus<void>>::Policy1000, thrust::_V_300200_SM_750_800_860_900_1000_1200::transform_iterator<at::native::<unnamed>::NonZeroOp<bool>, const bool *, thrust::_V_300200_SM_750_800_860_900_1000_1200::use_default, thrust::_V_300200_SM_750_800_860_900_1000_1200::use_default>, unsigned long long, cuda::std::__4::plus<void>, int, cuda::std::__4::identity>(T2, T5 *, T3, at_cuda_detail::cub::GridEvenShare<T3>, T4, T6)"
1950204,1950204,0,297,276,9309441.1,1362136.0,48471,90827406,16331444.3,18446.6,12023.0,8767,1063586,61420.6,9371792.9,1270854.5,60,79418831,16377881.8,582148.1,409246.0,36640,11395450,1129576.5,cudaLaunchKernel,ampere_fp16_s16816gemm_fp16_128x256_ldg8_f2f_stages_64x3_tn
1950204,1952247,0,4,4,9306849.3,9075489.0,6621613,12454806,2519637.7,10112.3,10851.0,7645,11102,1658.8,9294233.0,9062014.0,6608047,12444857,2521075.1,2504.0,2528.0,2304,2656,155.4,cudaLaunchKernel,"void at_cuda_detail::cub::detail::reduce::DeviceReduceSingleTileKernel<at_cuda_detail::cub::detail::reduce::policy_hub<int, unsigned long long, cuda::std::__4::plus<void>>::Policy1000, int *, int *, int, cuda::std::__4::plus<void>, int, int, cuda::std::__4::identity>(T2, T3, T4, T5, T6, T8)"
1950204,1950204,0,19,18,8722543.1,7033293.0,1855066,20007651,5684014.2,126353.4,15940.0,4188,2153593,490957.5,8401997.1,6445449.5,898656,19248748,5562307.4,636481.4,637981.0,233727,1047770,227547.1,cudaLaunchKernel,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::ArgMaxOps<float>, unsigned int, long, (int)4, (int)4>>(T3)"
1950204,1950204,0,35,35,8247136.7,6811365.0,18692,29277086,6400308.4,13256.7,9578.0,3908,86706,13642.9,7903576.9,5977326.0,539,29263101,6523746.2,330303.1,279423.0,3840,997210,344813.8,cudaLaunchKernel,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::func_wrapper_t<float, at::native::sum_functor<float, float, float>::operator ()(at::TensorIterator &)::[lambda(float, float) (instance 1)]>, unsigned int, float, (int)4, (int)4>>(T3)"
1950204,1950204,0,32,32,8242642.8,6540603.0,11805,29223338,6569000.2,10832.8,8551.0,5500,37221,6667.8,8229478.9,6528909.0,98,29214998,6571740.0,2331.0,2336.0,1696,3008,449.6,cudaLaunchKernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AUnaryFunctor<float, float, bool, at::native::<unnamed>::CompareEqFunctor<float>>, std::array<char *, (unsigned long)2>>(int, T2, T3)"
1950204,1950204,0,19,18,8215538.4,6476550.0,2294861,18509337,4764021.9,134787.3,9328.0,4188,2357220,538209.7,6679398.3,4823014.5,1701446,16376938,4455341.2,1753139.0,1775734.0,584829,2929807,664471.5,cudaLaunchKernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BinaryFunctor<float, float, float, at::native::binary_internal::DivFunctor<float>>, std::array<char *, (unsigned long)3>>(int, T2, T3)"
1950204,1950204,0,32,32,8027066.4,5832574.5,11574,29193970,6592967.5,11620.3,8731.5,4850,41499,8018.1,7727497.7,5484257.5,1473,29184847,6701032.9,287948.5,81280.0,1792,1461079,386919.0,cudaLaunchKernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BinaryFunctor<bool, bool, bool, at::native::binary_internal::MulFunctor<bool>>, std::array<char *, (unsigned long)3>>(int, T2, T3)"
1950204,1950204,0,64,55,6527100.2,467395.5,47416,26408322,8624142.1,12926.7,11131.0,9237,27673,4146.2,7530345.0,2944914.0,84,26344080,8861539.0,42852.2,41919.5,34208,53408,8326.1,cuLaunchKernel,void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_128x128_32x4_tn_align8>(T1::Params)
1950204,1950204,0,19,18,6249614.7,4792957.0,1727239,14284655,3850427.5,139265.7,11291.0,4519,2397678,546968.4,5573734.4,4078626.0,1253117,13243374,3726931.6,830056.9,864347.0,270591,1391768,323965.1,cudaLaunchKernel,"void at::native::<unnamed>::distribution_elementwise_grid_stride_kernel<float, (int)4, void at::native::templates::cuda::uniform_and_transform<float, float, at::CUDAGeneratorImpl *, void at::native::templates::cuda::exponential_kernel<at::CUDAGeneratorImpl *>(at::TensorIteratorBase &, double, T1)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)]>(at::TensorIteratorBase &, T3, T4)::[lambda(curandStatePhilox4_32_10 *) (instance 2)], void at::native::<unnamed>::distribution_nullary_kernel<float, float, float4, at::CUDAGeneratorImpl *, void at::native::templates::cuda::uniform_and_transform<float, float, at::CUDAGeneratorImpl *, void at::native::templates::cuda::exponential_kernel<at::CUDAGeneratorImpl *>(at::TensorIteratorBase &, double, T1)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)]>(at::TensorIteratorBase &, T3, T4)::[lambda(curandStatePhilox4_32_10 *) (instance 2)], void at::native::templates::cuda::exponential_kernel<at::CUDAGeneratorImpl *>(at::TensorIteratorBase &, double, T1)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)]>(at::TensorIteratorBase &, T4, const T5 &, T6)::[lambda(int, float) (instance 1)]>(long, at::PhiloxCudaState, T3, T4)"
1950204,1950204,0,492,458,5730702.5,36603.0,21188,243494728,26419678.3,12227.6,10660.0,8747,62650,4614.7,6032206.9,1356.0,85,242244315,27138294.1,103580.3,25408.0,10752,1247064,231982.8,cuLaunchKernel,void cutlass::Kernel2<cutlass_75_tensorop_f16_s1688gemm_f16_64x64_nn_align1>(T1::Params)
1950204,1953352,0,316,316,5507183.5,6823749.0,2199767,7011939,2022208.4,11941.5,10204.5,8035,54424,5166.6,5432181.4,6738436.0,2174742,6882960,1986916.5,63060.6,50496.0,9024,139296,51085.0,cuLaunchKernel,void cutlass::Kernel2<cutlass_80_simt_sgemm_128x32_8x5_nn_align1>(T1::Params)
1950204,1950204,0,19,18,5230776.3,4186944.0,1434605,10981192,3037545.1,425927.2,11983.0,5831,7768340,1778111.8,4422795.7,3414223.0,878969,10239302,2887945.2,614969.2,620157.0,225055,1013978,221532.8,cudaLaunchKernel,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MinMaxOps<float, float, int>, unsigned int, float, (int)4, (int)4>>(T3)"
1950204,1953352,0,44,44,5191354.3,1699767.5,195515,17308944,7005607.3,20772.3,15690.0,8637,146229,21651.4,5168556.6,1687194.0,162825,17278738,6995357.7,2025.5,2064.0,1408,2624,326.8,cudaLaunchKernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::FillFunctor<bool>, std::array<char *, (unsigned long)1>>(int, T2, T3)"
1950204,1950204,0,640,632,5178558.1,80926.5,13208,246029133,23784480.9,10635.9,8567.0,6492,67669,5933.0,5199977.2,64855.0,668,245786194,23894306.7,33006.4,10416.0,3264,231103,45469.1,cudaLaunchKernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BinaryFunctor<c10::Half, c10::Half, c10::Half, at::native::binary_internal::MulFunctor<float>>, std::array<char *, (unsigned long)3>>(int, T2, T3)"
1950204,1950204,0,1280,1221,5111274.4,19080.0,11460,247086103,23685190.5,10665.3,8456.5,6392,520191,15305.0,5337878.2,2579.0,7,247020784,24215578.7,8920.6,4496.0,2560,61311,10393.3,cudaLaunchKernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<c10::Half>, std::array<char *, (unsigned long)3>>(int, T2, T3)"
1950204,1953352,0,44,44,4992239.0,1565288.5,36113,17078539,6915439.0,22952.0,14628.0,7554,235749,34543.6,4967297.2,1549137.5,271,17058449,6903468.0,1989.8,1968.0,1760,2592,186.4,cudaLaunchKernel,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::compare_scalar_kernel<c10::Half>(at::TensorIteratorBase &, at::native::<unnamed>::OpType, T1)::[lambda(c10::Half) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)"
1950204,1950204,0,16,16,4975343.4,3962569.0,1489413,12284515,2994454.4,13401.0,8917.0,6001,45807,10461.0,4959904.4,3942086.0,1481332,12264375,2994799.0,2038.0,2064.0,1824,2208,106.3,cudaLaunchKernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::bitwise_not_kernel_cuda(at::TensorIteratorBase &)::[lambda(bool) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)"
1950204,1950204,0,541,493,4773205.2,41952.0,17133,232446642,23667497.6,11956.1,10550.0,8567,60946,4520.3,5068092.5,999.0,0,230441675,24439274.6,143244.6,30240.0,6464,2016819,362564.0,cuLaunchKernel,void cutlass::Kernel2<cutlass_75_tensorop_f16_s1688gemm_f16_64x64_tn_align1>(T1::Params)
1950204,1950204,0,32,32,4673428.6,3798283.5,1371959,12267240,2826828.1,10860.3,8270.5,4188,36831,8167.4,4659041.2,3782937.0,1361768,12258027,2827509.2,3527.0,3552.0,3264,3840,155.2,cudaLaunchKernel,"void at::native::_assert_async_cuda_kernel<bool>(const T1 *, at::native::Msg)"
1950204,1950204,0,244,244,4640648.1,135862.0,56683,76711227,12431863.1,8657.0,6823.0,5511,124637,8404.9,4495212.2,62160.0,1387,76120431,12302434.4,136778.9,62496.0,42592,584637,158292.1,cudaLaunchKernel,"void <unnamed>::softmax_warp_forward<c10::Half, float, float, (int)10, (bool)0, (bool)0, (int)32>(T2 *, const T1 *, int, int, int, const bool *, int, bool)"
1950204,1953352,0,1042,1039,4600690.7,2531696.0,41785,523161123,31731292.6,13029.0,10475.0,7555,1114784,37135.9,4354880.8,2483252.0,215,509430109,30903256.4,245324.8,39248.0,17632,14022229,1652353.1,cudaLaunchKernel,ampere_sgemm_128x32_sliced1x4_nn
1950204,1950204,0,16,16,4578818.7,3627661.0,1272096,11245867,2901867.2,16897.2,11507.0,8196,49494,11792.5,1575248.0,1225262.5,422313,3601894,992507.2,2986673.5,2374676.0,840445,7594479,1908890.4,cudaLaunchKernel,"void at::native::<unnamed>::cunn_SoftMaxForward<(int)4, float, float, float, at::native::<unnamed>::SoftMaxForwardEpilogue>(T4 *, const T2 *, int)"
1950204,1950204,0,32,32,4445783.9,3655567.0,1395735,10953771,2671649.4,13012.9,9483.0,4719,48783,11694.5,4430387.9,3644002.5,1388331,10940266,2670958.4,2383.0,2384.0,2144,2656,139.6,cudaLaunchKernel,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::compare_scalar_kernel<float>(at::TensorIteratorBase &, at::native::<unnamed>::OpType, T1)::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)"
1950204,1953352,0,278,278,4422741.1,1123738.0,20822,124929138,16835386.7,12000.0,10790.5,8186,77287,5328.8,4300875.4,1103013.0,371,121401402,16268435.0,109865.7,11008.0,7392,3523176,576291.6,cudaLaunchKernel,ampere_sgemm_64x32_sliced1x4_nn
1950204,1950204,0,16,16,4407396.3,3627792.0,1382143,10914485,2713707.0,13031.1,8792.0,6061,33604,8889.8,4392363.1,3615937.0,1374066,10897433,2713232.9,2002.0,2016.0,1728,2144,108.3,cudaLaunchKernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BinaryFunctor<bool, bool, bool, at::native::BitwiseAndFunctor<bool>>, std::array<char *, (unsigned long)3>>(int, T2, T3)"
1950204,1950204,0,46,28,4308835.3,29110.5,14892,29342050,7176076.5,18553.8,16131.0,8025,50746,9569.0,7035898.8,5540368.0,10,29322449,8114753.3,8128.0,1984.0,1312,111296,22398.2,cudaLaunchKernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::FillFunctor<float>, std::array<char *, (unsigned long)1>>(int, T2, T3)"
1950204,1953352,0,28,21,4166084.0,18613.5,11937,19774812,8086288.3,14614.3,9944.0,6843,83168,14478.8,5531065.4,3136.0,44,19756216,8959714.9,3675.4,3344.0,3168,5120,705.3,cudaLaunchKernel,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::AbsFunctor<float>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)"
1950204,1952247,0,16,12,3891080.4,1530266.0,490832,36323522,8703872.3,1981968.5,15645.0,7364,31381926,7840011.0,1358.3,1401.5,225,2296,674.9,1911471.4,1511528.5,475934,4960864,1270972.7,cudaLaunchKernel,"void <unnamed>::indexing_backward_kernel<c10::Half, (int)4>(const long *, const long *, const T1 *, T1 *, long, long, long, long, bool)"
1950204,1953352,0,2122,2120,3870693.9,2508123.5,15095,145974465,12107041.4,6800.5,5210.0,4198,477089,11884.4,3863660.5,2499447.0,4116,145953174,12110503.2,3875.0,3360.0,2496,16416,2153.9,cudaLaunchKernelExC,"void cublasLt::splitKreduce_kernel<(int)32, (int)16, int, float, float, float, float, (bool)0, float, float, float, (bool)1, (bool)0, (bool)0, (bool)0>(cublasLt::cublasSplitKParams<T6>, const T4 *, const T10 *, T9 *, T5 *, const T6 *, const T6 *, const T11 *, const T4 *, T11 *, void *, long, T6 *, int *, T6 *, T6 *, const T6 *, const T6 *, const T6 *, const T6 *, const T6 *)"
1950204,1953352,0,52,48,3834007.4,940214.0,26912,13510955,4846851.5,9512.5,7214.0,3998,25308,5257.4,1954775.9,2551.0,507,11250784,4173187.9,2020322.8,926335.0,16544,7296732,2336027.7,cudaLaunchKernel,"void kernel<getrf_wo_pivot_params_<float, (int)0, (int)256, (int)1, (int)64, (int)64, (int)68, (int)8, (int)1, (int)1>>(int, int, void *, int, void *, int, int, int, int, int, int *)"
