PID,TID,DevId,Count,QCount,TAvg (ns),TMed (ns),TMin (ns),TMax (ns),TStdDev (ns),AAvg (ns),AMed (ns),AMin (ns),AMax (ns),AStdDev (ns),QAvg (ns),QMed (ns),QMin (ns),QMax (ns),QStdDev (ns),KAvg (ns),KMed (ns),KMin (ns),KMax (ns),KStdDev (ns),API Name,Kernel Name
1830235,1839482,0,232,229,200156197.6,19370429.5,1736891,1631938635,451301346.5,75510.9,11957.0,6993,1885292,327503.4,191441159.6,1839378.0,743,1611566929,451819355.1,11115073.2,6974426.0,427937,21285742,6729596.1,cudaLaunchKernel,ampere_sgemm_128x64_nn
1830235,1839482,0,158980,155109,196108991.3,12500.0,8620,1629583769,447047610.0,111601.6,6903.0,4308,21767827,537917.5,200881345.3,2149.0,0,1625664169,451176288.7,7336.7,3424.0,1856,1783943,49690.1,cudaLaunchKernel,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)"
1830235,1839482,0,18916,18595,195562725.3,189325113.0,37976,385972228,102646328.1,10128.9,7524.0,5841,1790351,20536.1,198920257.3,191072303.0,6624,385955104,100234485.6,8093.0,8224.0,4896,14656,533.2,cudaLaunchKernel,"void at::native::index_elementwise_kernel<(int)128, (int)4, void at::native::gpu_index_kernel<void at::native::index_kernel_impl<at::native::OpaqueType<(int)4>>(at::TensorIteratorBase &, c10::ArrayRef<long>, c10::ArrayRef<long>)::[lambda(char *, const char *, long) (instance 1)]>(at::TensorIteratorBase &, c10::ArrayRef<long>, c10::ArrayRef<long>, const T1 &, bool)::[lambda(int) (instance 1)]>(long, T3)"
1830235,1839482,0,18972,18864,195125532.0,189082124.5,15911,386101182,103032905.2,13067.4,9709.0,6702,4083702,46899.7,196227581.4,189698311.0,505,386089063,102265037.2,1938.2,1792.0,1472,95745,3138.3,cudaLaunchKernel,"void at::native::vectorized_elementwise_kernel<(int)2, at::native::FillFunctor<long>, std::array<char *, (unsigned long)1>>(int, T2, T3)"
1830235,1839482,0,112,111,162687818.7,104377518.5,131512,407077411,120279343.5,13418.4,9513.0,6953,51448,8644.9,163889774.9,104379929.0,12884583,406344476,119603121.1,248016.9,89216.0,8032,781315,305372.7,cudaLaunchKernel,"std::enable_if<!T7, void>::type internal::gemvx::kernel<int, int, float, float, float, float, (bool)0, (bool)1, (bool)1, (bool)0, (int)7, (bool)0, cublasGemvParamsEx<int, cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<float>, float>>(T13)"
1830235,1839482,0,82944,80913,160850951.3,12419.5,9053,973728130,255227711.8,9899.5,6943.0,5300,5449593,31109.3,164876357.4,2266.0,0,973703678,257116490.6,1959.1,1952.0,1536,62816,463.4,cudaLaunchKernel,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::compare_scalar_kernel<float>(at::TensorIteratorBase &, at::native::<unnamed>::OpType, T1)::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)"
1830235,1839482,0,3344,3335,153874226.2,261682429.0,9315,269639447,126108663.8,16257.8,12033.0,4178,951183,30701.5,154192173.6,261704855.0,697,269526100,126039155.9,80791.3,67152.0,2528,249313,66805.8,cudaLaunchKernel,"void gemmSN_NN_kernel<float, (int)256, (int)4, (int)2, (int)8, (int)4, (int)4, (bool)0, cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<const float>, cublasGemvTensorStridedBatched<float>>(cublasGemmSmallNParams<T9, T10, T11, T1>)"
1830235,1839482,0,168,159,148735852.8,56989949.0,1695502,1065895085,233582543.0,16887.9,11823.0,6743,131250,15525.1,124681181.4,3833020.0,115,1008105827,228482331.4,30717553.1,56625416.0,1658533,60763662,27744391.0,cudaLaunchKernel,ampere_sgemm_128x128_nn
1830235,1839482,0,28710,28293,132233307.7,92893521.0,10542,1611632986,130227792.6,8673.6,6192.0,4879,2152933,39419.1,134168630.0,94965823.0,3,1611348057,130177186.8,4775.7,2272.0,1568,284161,22164.6,cudaLaunchKernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<float>, std::array<char *, (unsigned long)3>>(int, T2, T3)"
1830235,1839482,0,211672,203581,126803061.6,15309.0,9250,1632189033,236419853.9,142359.0,10219.0,4499,64224576,528063.5,131692171.1,1845.0,0,1632168186,239397127.6,2417.5,2080.0,1568,574818,8714.3,cudaLaunchKernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AbsFunctor<float>, std::array<char *, (unsigned long)2>>(int, T2, T3)"
1830235,1839482,0,106256,103874,126741620.1,13042.0,8656,1632144073,236436786.3,12481.1,6292.0,4669,45629364,369832.5,129632766.3,2318.0,0,1632121728,238341856.6,2458.1,2080.0,1472,365281,7961.2,cudaLaunchKernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AUnaryFunctor<float, float, bool, at::native::<unnamed>::CompareEqFunctor<float>>, std::array<char *, (unsigned long)2>>(int, T2, T3)"
1830235,1839482,0,106284,104115,126696512.3,12248.0,7934,1632107129,236406451.0,7415.2,5100.0,4008,7198997,35396.8,129325849.8,2579.0,3,1632093494,238138834.8,2507.8,2112.0,1472,358818,8090.4,cudaLaunchKernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BinaryFunctor<float, float, bool, at::native::<unnamed>::CompareEqFunctor<float>>, std::array<char *, (unsigned long)3>>(int, T2, T3)"
1830235,1839482,0,105416,102681,126581854.2,20897.0,12323,973780987,235798241.8,9390.0,6923.0,4769,4713120,31089.2,129933709.7,2156.0,0,973750166,237995668.1,9962.0,11168.0,3328,88960,2893.9,cudaLaunchKernel,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::func_wrapper_t<float, at::native::MaxNanFunctor<float>>, unsigned int, float, (int)4, (int)4>>(T3)"
1830235,1839482,0,60360,59319,123533536.4,83194579.5,1363584,386336342,122500825.3,6307.6,4759.0,3717,6743960,31948.0,122355178.0,84464959.0,2,382174392,122489201.3,3282355.7,4159214.0,1352196,7294172,1586472.3,cudaLaunchKernel,"void <unnamed>::qvq_viterbi_kernel<(int)4, (int)2, __half, unsigned char>(const float *, const T3 *, const float *, const long *, const float *, T4 *, long *, float *, int, int, int, bool, bool, bool)"
1830235,1830235,0,144,142,120254318.4,60655436.0,59098,450264064,148054812.0,17932.3,11191.0,10250,942817,77622.8,121625684.8,61978291.5,184,449344531,148116329.8,299963.8,127024.0,45632,917852,343080.1,cuLaunchKernel,void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_64x256_32x4_tn_align8>(T1::Params)
1830235,1839482,0,56,53,112240067.1,59966034.5,55923931,366360613,97764022.6,16348.1,13030.0,9948,30357,6335.4,90908397.8,58285718.0,3952,306388875,81731435.1,26185494.0,1697829.0,1692741,60085878,28542417.0,cudaLaunchKernel,ampere_sgemm_64x32_sliced1x4_nt
1830235,1839482,0,56,56,82782538.5,76466985.0,1096659,214472166,69088227.5,18183.1,13565.5,6482,93498,17189.5,82761967.9,76444431.0,1011855,214456086,69093379.9,2387.4,2048.0,1760,4416,557.6,cudaLaunchKernel,"void at::native::unrolled_elementwise_kernel<at::native::AUnaryFunctor<long, long, long, at::native::BitwiseAndFunctor<long>>, std::array<char *, (unsigned long)2>, (int)4, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast>(int, T1, T2, T4, T5, T6, T7)"
1830235,1839482,0,173901,169666,77433092.7,9741.0,8086,1632071698,194854927.6,7107.4,5040.0,4097,9477859,45148.9,79356299.9,2385.0,1,1632057198,196880351.7,2281.0,2176.0,1504,241569,3945.2,cudaLaunchKernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BinaryFunctor<bool, bool, bool, at::native::binary_internal::MulFunctor<bool>>, std::array<char *, (unsigned long)3>>(int, T2, T3)"
1830235,1839482,0,8,8,76072668.4,76089619.5,75961180,76143528,62598.1,18530.4,12789.5,11532,46949,12043.7,18937731.3,18959826.0,18826205,19009370,66580.8,57116406.8,57115896.0,57106478,57128581,7661.4,cudaLaunchKernel,ampere_sgemm_128x128_tn
1830235,1839482,0,207474,202129,64976578.6,17654.0,9122,977576544,180173287.3,8622.3,6683.0,4479,33763995,80653.9,66677764.8,2127.0,0,977547708,182222610.5,8047.8,7168.0,2496,146721,4010.9,cudaLaunchKernel,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<bool, at::native::func_wrapper_t<bool, at::native::and_kernel_cuda(at::TensorIterator &)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 12)]::operator ()() const::[lambda(bool, bool) (instance 1)]>, unsigned int, bool, (int)4, (int)4>>(T3)"
1830235,1839482,0,32,32,59473896.3,59940946.0,56260063,63528524,2163937.8,10959.7,9393.0,7244,25800,3876.8,58987900.2,59456390.0,55758741,63043228,2167741.9,475036.4,476257.0,464258,477985,3755.7,cudaLaunchKernel,ampere_sgemm_32x128_nn
1830235,1839482,0,48,41,57973297.2,71877958.5,6459226,110649509,42118643.2,15785.9,12343.5,9558,35859,6712.8,60266018.1,77339961.0,267,104191705,39317068.8,6480894.4,6448535.5,6429493,6826328,81806.5,cuLaunchKernel,void cutlass::Kernel2<cutlass_80_simt_sgemm_64x128_8x5_nt_align1>(T1::Params)
1830235,1830235,0,72,72,55432809.5,53086563.5,164485,114985964,36058118.6,15877.8,11707.0,10380,71436,14487.3,55307755.1,52964893.0,29559,114778879,36040941.1,109176.7,104832.0,81120,136000,23121.7,cuLaunchKernel,void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_f16_128x128_32x4_nn_align2>(T1::Params)
1830235,1830235,0,144,144,53647034.8,50035435.0,115866,114784240,35709781.9,11455.1,10856.0,8445,98337,7558.4,53152879.5,49161748.5,811,114655415,35847890.3,482700.2,441329.0,104224,907650,371140.1,cudaLaunchKernel,ampere_fp16_s16816gemm_fp16_256x128_ldg8_f2f_stages_32x3_tn
1830235,1830235,0,366,351,48467505.3,171965.5,21790,460122508,112215761.8,13017.5,12238.0,9909,151769,7571.4,50421775.1,142769.0,46,459530938,113994288.4,99246.0,38512.0,10304,588542,163583.0,cudaLaunchKernel,ampere_fp16_s16816gemm_fp16_128x128_ldg8_f2f_stages_32x5_nn
1830235,1830235,0,1734,1692,44839129.3,777827.0,114381,457939065,92240058.9,36067.2,10620.0,6091,1105817,142714.4,45045971.5,350140.0,12,453124054,92139119.9,848243.6,430482.0,103264,27681186,1434777.9,cudaLaunchKernel,ampere_fp16_s16816gemm_fp16_128x256_ldg8_f2f_stages_64x3_tn
1830235,1830235,0,72,71,42756273.3,42312186.0,99944,87216938,26765170.9,12779.4,12288.5,11141,23104,2275.2,43252352.2,43412679.0,918,87110420,26460074.5,91887.3,93312.5,85472,94208,2734.3,cudaLaunchKernelExC,sm80_xmma_gemm_f16f16_f16f32_f32_tn_n_tilesize192x128x32_stage3_warpsize4x2x1_tensor16x8x16_execute_kernel__5x_cublas
1830235,1839482,0,56,55,37753915.2,13682799.5,226021,80589105,35318282.3,23723.4,14257.0,7895,226021,37652.9,38413698.1,13664821.0,1311710,80568923,35268014.3,2493.7,2464.0,2176,2784,148.7,cudaLaunchKernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::FillFunctor<bool>, std::array<char *, (unsigned long)1>>(int, T2, T3)"
1830235,1839482,0,56,54,37514246.0,13504036.0,83849,80406091,35281043.9,19016.0,13967.0,7244,100181,17900.7,38881615.2,13513765.5,1796556,80376360,35166143.3,2326.3,2320.0,2080,2688,137.8,cudaLaunchKernel,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::compare_scalar_kernel<c10::Half>(at::TensorIteratorBase &, at::native::<unnamed>::OpType, T1)::[lambda(c10::Half) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)"
1830235,1839482,0,144,128,36353435.7,12253322.5,30636,80441596,34748630.9,13043.1,5440.0,4328,202726,23242.2,40875772.4,54711485.0,2587393,80432669,34245848.3,6847.6,4864.5,3296,41473,5334.6,cudaLaunchKernel,"void gemmSN_NN_kernel<float, (int)256, (int)4, (int)2, (int)8, (int)4, (int)4, (bool)0, cublasGemvTensorBatched<const float>, cublasGemvTensorBatched<const float>, cublasGemvTensorBatched<float>>(cublasGemmSmallNParams<T9, T10, T11, T1>)"
1830235,1830235,0,356,332,34972547.0,952769.5,102380,173099137,55239336.7,14535.4,10094.0,8576,1089055,57399.3,37329986.1,1085298.0,7,172929172,56381027.2,144826.9,150849.0,92352,170209,23923.9,cuLaunchKernel,void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_128x128_32x4_tn_align8>(T1::Params)
1830235,1830235,0,498,498,31742299.2,182648.5,61806,247335513,69613789.3,8103.5,6733.0,5500,60456,4711.0,31584022.4,106823.0,8265,246678149,69454507.9,150173.3,64912.0,41920,648671,178804.4,cudaLaunchKernel,"void <unnamed>::softmax_warp_forward<c10::Half, float, float, (int)10, (bool)0, (bool)0, (int)32>(T2 *, const T1 *, int, int, int, const bool *, int, bool)"
1830235,1830235,0,1881,1855,30707458.1,838165.0,126376,501595835,55937576.9,17468.7,10290.0,6041,675467,56481.2,30542945.3,585386.0,35,458669307,55731004.9,569244.2,325888.0,115328,42908383,1146346.3,cudaLaunchKernel,ampere_fp16_s16816gemm_fp16_256x128_ldg8_f2f_stages_64x3_tn
1830235,1839482,0,80,80,28710887.1,31394377.0,15178102,36971019,7800204.0,7270.7,4218.0,3687,84521,9710.0,24126243.0,27592724.0,5110795,36197008,11191772.2,4577373.4,3797519.0,768707,10056865,3399997.9,cudaLaunchKernel,ampere_sgemm_128x64_lower_nt
1830235,1830235,0,4,4,28056237.3,28057587.0,28016522,28093253,31812.1,15198.8,15534.5,12624,17102,1958.2,172366.5,178588.0,143120,189170,21236.6,27868672.0,27864138.0,27856300,27890112,14838.5,cuLaunchKernel,void cutlass::Kernel2<cutlass_80_simt_sgemm_128x32_8x5_nt_align1>(T1::Params)
1830235,1830235,0,1472,1472,28019940.5,338211.0,19068,457141793,72482249.3,12946.7,8186.0,6562,334266,22388.8,27959609.2,315654.0,509,456654466,72407929.2,47384.6,15776.0,3424,344670,67940.6,cudaLaunchKernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BinaryFunctor<c10::Half, c10::Half, c10::Half, at::native::binary_internal::MulFunctor<float>>, std::array<char *, (unsigned long)3>>(int, T2, T3)"
1830235,1830235,0,2944,2927,27819808.0,146500.5,11894,460339641,72588959.8,65315.6,8527.0,6412,3936551,377599.7,27899559.5,130676.0,142,460141513,72534062.8,16046.3,6592.0,2752,111423,21217.6,cudaLaunchKernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<c10::Half>, std::array<char *, (unsigned long)3>>(int, T2, T3)"
1830235,1830235,0,423,415,22243300.4,206489.0,53490,203049945,55474004.8,12854.5,11001.0,8557,543366,26003.1,22503972.6,121555.0,273,202516314,55793935.9,152102.7,76865.0,43137,527296,151301.0,cuLaunchKernel,void cutlass::Kernel2<cutlass_75_tensorop_f16_s1688gemm_f16_128x256_nn_align1>(T1::Params)
1830235,1839482,0,20,20,21235399.4,12893497.0,2044563,76257268,28617185.1,17169.6,14217.0,10460,29165,5852.0,14564637.1,6392194.5,1592437,56794378,21744109.5,6653592.7,6475542.5,440641,19435397,7111210.5,cudaLaunchKernel,ampere_sgemm_128x64_tn
1830235,1830235,0,3112,2993,20754199.4,73295.5,20660,461650718,68823357.8,15113.4,10220.0,6563,269343,26661.2,21440240.5,1124.0,2,461128526,69968181.9,118789.5,61696.0,10272,1108642,146255.2,cudaLaunchKernel,ampere_fp16_s16816gemm_fp16_128x128_ldg8_f2f_stages_32x5_tn
1830235,1830235,0,1984,1955,20452270.8,141710.0,15039,454411161,63114099.2,16718.4,9388.0,7324,8044558,181082.5,20708173.0,124312.0,16,454059426,63485332.2,30108.3,12864.0,3744,235871,41547.5,cudaLaunchKernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::silu_kernel(at::TensorIteratorBase &)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 5)]::operator ()() const::[lambda(c10::Half) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)"
1830235,1839482,0,16,12,20199277.8,19598740.5,19104677,21367634,1027535.4,24491.7,19071.5,13726,97946,20263.3,1346104.5,2151965.5,282,2250774,1078794.6,19165650.1,19097584.5,19081382,19293382,100504.7,cuLaunchKernel,void cutlass::Kernel2<cutlass_80_simt_sgemm_128x32_8x5_nt_align1>(T1::Params)
1830235,1830235,0,8064,7874,19633539.8,19949.0,13082,460240634,61999299.5,29770.1,9147.0,6803,4794766,222984.0,20053895.9,1632.0,0,456473315,62542003.3,22424.2,8896.0,4192,182015,31664.6,cudaLaunchKernel,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 10)]::operator ()() const::[lambda(c10::Half) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)"
1830235,1830235,0,2174,2114,19181709.9,172365.5,29431,460846778,71461224.2,10675.8,10350.0,5730,112113,4058.7,19542661.7,1237.0,6,459653551,72207153.4,167803.8,156929.0,18496,1186875,221292.0,cuLaunchKernel,void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_128x128_32x5_tn_align8>(T1::Params)
1830235,1839482,0,166,160,16143875.2,5446370.5,23961,37883818,14835675.2,6790.7,6122.0,3646,28405,3876.4,14530770.5,8388802.0,51,36964628,15243841.5,2131666.9,2270104.0,16416,3832685,918603.9,cudaLaunchKernel,"void kernel<getrf_wo_pivot_params_<float, (int)0, (int)256, (int)1, (int)64, (int)64, (int)68, (int)8, (int)1, (int)1>>(int, int, void *, int, void *, int, int, int, int, int, int *)"
1830235,1830235,0,2496,2461,15863064.0,19843.0,11437,450992925,56193785.5,10013.8,8897.0,7154,797851,20147.1,16042586.9,2615.0,12,450232412,56474499.5,35466.5,6512.0,2176,762333,100420.7,cudaLaunchKernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AUnaryFunctor<c10::Half, c10::Half, c10::Half, at::native::binary_internal::MulFunctor<float>>, std::array<char *, (unsigned long)2>>(int, T2, T3)"
1830235,1830235,0,4992,4911,15852942.7,20297.0,13421,459748503,56363615.8,18287.1,6552.0,5130,2102787,113527.5,16073488.9,2253.0,5,457815500,56701529.2,22021.0,11264.0,5696,277567,33689.1,cudaLaunchKernel,"void at::native::<unnamed>::CatArrayBatchedCopy<at::native::<unnamed>::OpaqueType<(unsigned int)2>, unsigned int, (int)4, (int)64, (int)64>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)"
1830235,1830235,0,4992,4903,15846705.8,14048.0,11491,460202785,56373877.3,14533.3,7274.0,5571,4015902,87798.3,16111735.6,1993.0,13,459411631,56805911.8,7714.0,4704.0,3520,82752,9694.9,cudaLaunchKernel,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::native::neg_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 8)]::operator ()() const::[lambda(c10::Half) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)"
1830235,1830235,0,7488,7385,15846699.1,16574.0,11081,452644234,56179781.0,11788.6,6072.0,4679,1115516,61013.3,16018492.1,2272.0,6,450960919,56434013.5,36788.4,8064.0,3840,1691896,133043.9,cudaLaunchKernel,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::native::CUDAFunctor_add<c10::Half>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)"
1830235,1830235,0,378,366,15479289.8,118372.5,113533,131622436,37418958.6,11605.8,11010.5,9418,29867,2022.0,15866279.1,1541.0,29,131495452,37919285.6,105112.3,103056.5,102208,116544,4605.8,cuLaunchKernel,void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_relu_f16_256x128_32x3_tn_align8>(T1::Params)
1830235,1830235,0,21008,20687,15194460.3,15635.0,10895,461419430,55343529.0,20262.4,6312.0,4678,7457981,192225.8,15395355.5,2229.0,1,461250002,55643761.8,14109.6,6768.5,3680,188639,22098.2,cudaLaunchKernel,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<c10::Half, c10::Half, c10::Half, at::native::binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)"
1830235,1830235,0,11024,10856,14630613.3,13167.5,9868,461343594,54468606.4,23805.2,6712.0,5260,8419803,205760.1,14821121.4,2096.0,14,461135226,54760051.0,11578.9,4352.0,2176,164383,21987.2,cudaLaunchKernel,"void at::native::vectorized_elementwise_kernel<(int)4, void at::native::<unnamed>::pow_tensor_scalar_kernel_impl<float, float>(at::TensorIteratorBase &, T2)::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)"
1830235,1830235,0,11024,10842,14619168.2,22150.0,12123,461192995,54395547.2,8756.5,6973.0,5771,3112711,35470.1,14840885.6,1946.0,4,461125532,54803664.4,14577.4,12672.0,4129,121407,14961.8,cudaLaunchKernel,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, float>, unsigned int, float, (int)4, (int)4>>(T3)"
1830235,1830235,0,11024,10846,14606315.5,11167.0,9505,461150689,54389072.6,10403.3,7043.0,5701,2881049,57810.0,14833257.0,2037.0,36,461140460,54794646.0,2181.6,2144.0,1472,3872,310.1,cudaLaunchKernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char *, (unsigned long)2>>(int, T2, T3)"
1830235,1830235,0,11024,10845,14601176.1,14982.5,10590,461273640,54381987.4,8840.5,6151.0,4899,1609327,43814.2,14817120.1,2150.0,155,461075772,54771702.4,15833.8,6624.0,3360,189344,26189.0,cudaLaunchKernel,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)"
1830235,1830235,0,11024,10856,14599728.4,10208.5,8643,461135684,54379199.2,8810.8,5836.0,4819,5760887,65842.4,14814522.3,2204.0,18,461127218,54761345.7,2177.7,2144.0,1600,3392,212.9,cudaLaunchKernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::rsqrt_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)"
1830235,1830235,0,13808,13578,14564539.0,13150.0,9059,461357987,54350352.2,9489.2,7073.0,4929,960180,27825.9,14784147.6,1954.0,31,461165852,54732199.1,17186.5,4096.0,1920,1135867,68367.5,cudaLaunchKernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::float16_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)"
1830235,1830235,0,16,16,14438763.7,12559752.5,3467239,34173169,8527062.4,13710.6,11191.0,7415,52020,10690.9,11070116.7,8803345.0,2655725,27003302,6954247.2,3354936.4,2605846.0,800964,8820089,2270858.5,cudaLaunchKernel,"void at::native::<unnamed>::cunn_SoftMaxForward<(int)4, float, float, float, at::native::<unnamed>::LogSoftMaxForwardEpilogue>(T4 *, const T2 *, int)"
1830235,1830235,0,20,20,14277721.0,14497519.0,12514993,15055467,953087.0,10121.7,10270.0,8556,11562,986.5,4040.6,1601.5,130,16001,4706.5,14263558.8,14481783.0,12503857,15039316,952908.7,cudaLaunchKernel,ampere_sgemm_128x128_nt
1830235,1830235,0,16,15,14167748.6,11374033.0,3393079,34085386,8560344.4,701685.3,14838.5,6833,11013936,2749937.2,14358941.9,11708582.0,3374330,34066194,8817618.3,4578.0,4624.0,3840,5024,318.6,cudaLaunchKernel,"void at::native::<unnamed>::nll_loss_forward_no_reduce_cuda_kernel<float, long>(long, torch::headeronly::detail::GenericPackedTensorAccessor<torch::headeronly::detail::TensorAccessor<c10::ArrayRef<long>, T1, (unsigned long)1, torch::headeronly::DefaultPtrTraits, long>, at::detail::IndexBoundsCheck<(unsigned long)2, long>, T1, (unsigned long)2, torch::headeronly::DefaultPtrTraits, long>, const T2 *, T1 *, const T1 *, long, long)"
1830235,1830235,0,738,694,14125347.0,36329.5,23377,245778997,45957216.6,10976.2,10550.0,8716,36770,2119.8,14925652.9,1151.0,42,245051990,47113186.3,78665.9,24992.0,12864,737086,153549.3,cuLaunchKernel,void cutlass::Kernel2<cutlass_80_tensorop_f16_s16816gemm_f16_256x128_32x3_tn_align2>(T1::Params)
1830235,1830235,0,16,16,13413037.2,10975880.5,34839,34007490,9231930.5,10138.7,8000.0,6583,32382,6120.7,13400944.5,10965446.5,665,33995250,9233672.2,1954.0,1968.0,1760,2176,142.9,cudaLaunchKernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AbsFunctor<float>, std::array<char *, (unsigned long)2>>(int, T2, T3)"
1830235,1830235,0,16,16,13380329.4,10943903.0,29793,33970378,9227006.8,8745.9,8095.5,5531,26540,5051.7,13369825.6,10934607.5,1589,33960730,9228199.2,1758.0,1760.0,1536,1888,100.8,cudaLaunchKernel,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BinaryFunctor<float, float, bool, at::native::<unnamed>::CompareEqFunctor<float>>, std::array<char *, (unsigned long)3>>(int, T2, T3)"
1830235,1830235,0,855,840,11746923.9,28150.0,20657,131555987,28717466.5,7430.9,6622.0,5530,83940,4623.2,11905767.2,2236.5,240,131354583,28886790.2,42635.3,19296.0,13024,195264,49305.9,cudaLaunchKernel,"void <unnamed>::softmax_warp_forward<c10::Half, float, float, (int)9, (bool)0, (bool)0, (int)32>(T2 *, const T1 *, int, int, int, const bool *, int, bool)"
1830235,1832319,0,4,4,11040486.8,10710805.5,8010118,14730218,2946473.3,8351.0,8366.0,7154,9518,993.9,11027831.8,10697336.5,7999316,14717338,2946184.3,4304.0,4128.0,3648,5312,713.4,cudaLaunchKernel,"void at_cuda_detail::cub::detail::reduce::DeviceReduceKernel<at_cuda_detail::cub::detail::reduce::policy_hub<int, unsigned long long, cuda::std::__4::plus<void>>::Policy1000, thrust::_V_300200_SM_750_800_860_900_1000_1200::transform_iterator<at::native::<unnamed>::NonZeroOp<bool>, const bool *, thrust::_V_300200_SM_750_800_860_900_1000_1200::use_default, thrust::_V_300200_SM_750_800_860_900_1000_1200::use_default>, unsigned long long, cuda::std::__4::plus<void>, int, cuda::std::__4::identity>(T2, T5 *, T3, at_cuda_detail::cub::GridEvenShare<T3>, T4, T6)"
