==PROF== Connected to process 249968 (/root/python-gil0/cpython-3.14.7+freethreaded-linux-x86_64-gnu/bin/python3.14t)
==PROF== Connected to process 250367 (/root/python-gil0/cpython-3.14.7+freethreaded-linux-x86_64-gnu/bin/python3.14t)
==PROF== Disconnected from process 250367
==PROF== Disconnected from process 249968
"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description","Estimated Speedup Type","Estimated Speedup"
"2","249968","python3.14t","127.0.0.1","void <unnamed>::p32_window_ampere_m1_kernel<4, 1, 128, 16, 2, 0, 0, 0>(const __half *, const unsigned int *, const __half *, const unsigned char *, float *, float *, int, int, int, int)","1","7","(128, 1, 1)","(8, 1, 32)","0","8.0","Scheduler Statistics","One or More Eligible","%","39.65",
"2","249968","python3.14t","127.0.0.1","void <unnamed>::p32_window_ampere_m1_kernel<4, 1, 128, 16, 2, 0, 0, 0>(const __half *, const unsigned int *, const __half *, const unsigned char *, float *, float *, int, int, int, int)","1","7","(128, 1, 1)","(8, 1, 32)","0","8.0","Scheduler Statistics","Issued Warp Per Scheduler","","0.40",
"2","249968","python3.14t","127.0.0.1","void <unnamed>::p32_window_ampere_m1_kernel<4, 1, 128, 16, 2, 0, 0, 0>(const __half *, const unsigned int *, const __half *, const unsigned char *, float *, float *, int, int, int, int)","1","7","(128, 1, 1)","(8, 1, 32)","0","8.0","Scheduler Statistics","No Eligible","%","60.35",
"2","249968","python3.14t","127.0.0.1","void <unnamed>::p32_window_ampere_m1_kernel<4, 1, 128, 16, 2, 0, 0, 0>(const __half *, const unsigned int *, const __half *, const unsigned char *, float *, float *, int, int, int, int)","1","7","(128, 1, 1)","(8, 1, 32)","0","8.0","Scheduler Statistics","Active Warps Per Scheduler","warp","2.00",
"2","249968","python3.14t","127.0.0.1","void <unnamed>::p32_window_ampere_m1_kernel<4, 1, 128, 16, 2, 0, 0, 0>(const __half *, const unsigned int *, const __half *, const unsigned char *, float *, float *, int, int, int, int)","1","7","(128, 1, 1)","(8, 1, 32)","0","8.0","Scheduler Statistics","Eligible Warps Per Scheduler","warp","0.52",
"2","249968","python3.14t","127.0.0.1","void <unnamed>::p32_window_ampere_m1_kernel<4, 1, 128, 16, 2, 0, 0, 0>(const __half *, const unsigned int *, const __half *, const unsigned char *, float *, float *, int, int, int, int)","1","7","(128, 1, 1)","(8, 1, 32)","0","8.0","SchedulerStats","","","","IssueSlotUtilization","OPT","Every scheduler is capable of issuing one instruction per cycle, but for this workload each scheduler only issues an instruction every 2.5 cycles. This might leave hardware resources underutilized and may lead to less optimal performance. Out of the maximum of 16 warps per scheduler, this workload allocates an average of 2.00 active warps per scheduler, but only an average of 0.52 warps were eligible per cycle. Eligible warps are the subset of active warps that are ready to issue their next instruction. Every cycle with no eligible warp results in no instruction being issued and the issue slot remains unused. To increase the number of eligible warps, reduce the time the active warps are stalled by inspecting the top stall reasons on the Warp State Statistics and Source Counters sections.","local","60.35"
"2","249968","python3.14t","127.0.0.1","void <unnamed>::p32_window_ampere_m1_kernel<4, 1, 128, 16, 2, 0, 0, 0>(const __half *, const unsigned int *, const __half *, const unsigned char *, float *, float *, int, int, int, int)","1","7","(128, 1, 1)","(8, 1, 32)","0","8.0","Warp State Statistics","Warp Cycles Per Issued Instruction","cycle","5.05",
"2","249968","python3.14t","127.0.0.1","void <unnamed>::p32_window_ampere_m1_kernel<4, 1, 128, 16, 2, 0, 0, 0>(const __half *, const unsigned int *, const __half *, const unsigned char *, float *, float *, int, int, int, int)","1","7","(128, 1, 1)","(8, 1, 32)","0","8.0","Warp State Statistics","Warp Cycles Per Executed Instruction","cycle","5.09",
"2","249968","python3.14t","127.0.0.1","void <unnamed>::p32_window_ampere_m1_kernel<4, 1, 128, 16, 2, 0, 0, 0>(const __half *, const unsigned int *, const __half *, const unsigned char *, float *, float *, int, int, int, int)","1","7","(128, 1, 1)","(8, 1, 32)","0","8.0","Warp State Statistics","Avg. Active Threads Per Warp","","31.72",
"2","249968","python3.14t","127.0.0.1","void <unnamed>::p32_window_ampere_m1_kernel<4, 1, 128, 16, 2, 0, 0, 0>(const __half *, const unsigned int *, const __half *, const unsigned char *, float *, float *, int, int, int, int)","1","7","(128, 1, 1)","(8, 1, 32)","0","8.0","Warp State Statistics","Avg. Not Predicated Off Threads Per Warp","","31.19",
